index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34952,메인반찬,손님접대,돼지고기,굽기,등갈비 저렴하게 즐기기,등갈비,"8,278",120분 이내,중급,2인분,"[('돼지 등갈비                                                                                3kg', '2대'), ('통후추', ''), ('월계수잎', ''), ('대파', ''), ('양파', ''), ('통마늘', ''), ('발사믹식초', '7T'), ('케첩', '1/2컵'), ('진간장', '6T'), ('바베큐소스', '6T'), ('물엿', '5T'), ('매실액기스', '5T'), ('다진마늘', '4T')]",등갈비는 뜯어 먹는 재미가 있고 특유의 부드러운 맛이 일품인데요. 한번 먹으면 더 먹고 싶은 메뉴 등갈비. 오늘 고기바보가 집에서 저렴하고 맛있게 즐길 수 있는 레시피를 알려드릴께요~,"[{'step_number': 1, 'description': '등갈비는 깨끗히 씻고 찬물에 30분정도 담궈 핏물을 빼주세요. 충분히 핏물을 빼야 누린내가 안납니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/72418363054dcd18b83c06c02dabf3751.jpg'}, {'step_number': 2, 'description': '통후추, 월계수잎, 대파, 양파, 통마늘을 넣고 40분간 푹 삶아주세요~ 이때 물양은 재료들이 충분히 잠길 정도이면 됩니다! 등갈비가 삶아지는 동안 미리 소스를 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/b3c474f84b252a177930764ccc6453391.jpg'}, {'step_number': 3, 'description': '다 삶아진 등갈비는 흐르는 물에 헹구어 준비하시고 소스가 잘 베이기 위해 등갈비 사이사이 칼집을 넣어주신 후 준비한 소스를 앞 뒤로 골고루 발라주세요. (이때 2T 정도만 소스를 남겨주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/39aa3330837c9acd076d10d9a242f6f31.jpg'}, {'step_number': 4, 'description': '200도로 예열된 오븐 또는 후라이팬에 타지않게 뒤집어 가며 잘 구워주세요~ 중간중간 남겨둔 소스를 발라주시면 됩니다!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/88ed1afb03b399e45b4164ddf88554d31.jpg'}, {'step_number': 5, 'description': '우리집 영양식이 완성되었습니다~ 모짜렐라 치즈를 녹여 같이 드신다면 요즘 유행하는 치즈 등갈비가 되겠죠? 매콤한 맛을 원하신다면 취향껏 소스에 청양고추 혹은 고추가루를 적당히 넣어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/06c5a7fcf5ae8d323d27038ca7a855cb1.jpg'}]"
34953,메인반찬,손님접대,돼지고기,굽기,돼지목살된장구이,돼지목살된장구이,"10,125",30분 이내,초급,2인분,"[('돼지목살                                                                                600그램', '1근'), ('깻잎', '20장'), ('양파', '1개'), ('된장', '4큰술'), ('유자청', '2큰술'), ('설탕', '1/2큰술'), ('청주', '2큰술'), ('다진 마늘 듬뿍', '1큰술'), ('다진 생강', '1작은술'), ('후추', '약간')]",된장과 유자청으로 맛을 낸 돼지목살된장구이입니다.,"[{'step_number': 1, 'description': '양파는 믹서에 갈아 준비, 목살은 키친타월로 핏기를 닦아 준비해서 간 양파에 20분간 재워 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/e890ec57c9f3a41a51400b11ec28666c1.jpg'}, {'step_number': 2, 'description': '양념장을 모두 섞어 양파에 재워둔 목살에 부어 고루 섞은 다음 2시간 이상 재워 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/667b6e53988fef863a94cb364560e1e81.jpg'}, {'step_number': 3, 'description': '200도로 예열한 오븐에 20분간 구워 주세요~ 약불에서 후라이팬에 올려 구우셔도 된답니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/675da680640c04a89a4deead16e402a01.jpg'}, {'step_number': 4, 'description': '깻잎은 꼭지를 떼어내고 채썰어 접시에 깔고 목살을 먹기 좋은 크기로 잘라 담아내면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/45735637325b9587dc029513c929ea6b1.jpg'}]"
34954,메인반찬,손님접대,돼지고기,굽기,전통 돼지고기 요리 맥적,돼지고기맥적,"5,995",60분 이내,초급,2인분,"[('돼지목살', '800g'), ('대파(흰부분)', '1개'), ('마늘', '1큰술'), ('된장', '1.5큰술'), ('물', '2큰술'), ('국간장', '1큰술'), ('정종', '1큰술'), ('올리고당', '3큰술'), ('설탕', '1.5큰술'), ('참기름', '1큰술'), ('깨소금', '1큰술'), ('고춧가루', '약간'), ('깨소금', '약간'), ('올리고당', '약간'), ('참기름', '약간')]",구이로 사둔 돼지고기 목살이 남아있을때 요렇게 한번 만들어보세요. 색다르지만 아주 맛있는 맥적 정말 맛있답니다.,"[{'step_number': 1, 'description': '돼지고기는 목살로 1cm두께로 썰어 준비해주시구요. 잔칼집을 앞뒤로 내어 부드럽게 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/73bdc35da6572cc7a479df4d377858dd1.jpg'}, {'step_number': 2, 'description': '된장양념을 하고 마늘을 넣어 양념장을 만들어주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/0c33d5654439ea650f00fa9280873a6e1.jpg'}, {'step_number': 3, 'description': '칼집넣은 돼지목살에 양념장을 넣고 30분정도 재워두세요. 그보다 오래 재우면 너무 연해져서 씹는맛이 없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/8a444eaa26a7ff28d1f1b5bad62c11051.jpg'}, {'step_number': 4, 'description': '양념이 재워지는 동안 대파는 대부분으로 준비해서 5cm크기로 잘라 채썰어 찬물에 한번 씻어 파 진액을 씻어버리고 물기를 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/c23ed9d62a823ae7cf2798d31babb6fb1.jpg'}, {'step_number': 5, 'description': '파양념을 넣어 살짝 버무려주시면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/ada881f0b05ea1ea7e591f93ef0a43641.jpg'}, {'step_number': 6, 'description': '재워진 고기를 그릴팬에 앞뒤로 노릇하게 구워주세요. 그릴팬이 없으면 후라이팬도 좋구요. 오븐팬에 구워주셔도 좋아요. 오븐에 구우실때는 그릴기능을 이용하시면 훨씬 편리하답니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/ce66280e2c7fd7d47a05b09d94f56a291.jpg'}, {'step_number': 7, 'description': '개인접시에 담은 후 먹기 좋은 크기로 썰어주세요. 파채를 위에 듬뿍 올려내시면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/95903a609dabd5c1164eac683f76c5e81.jpg'}]"
34955,메인반찬,손님접대,돼지고기,굽기,품위가 넘쳐나는 삼겹살버섯말이구이,삼겹살버섯말이구이,"3,923",30분 이내,초급,3인분,"[('삼겹살                                                                                8cm 길이', '250g'), ('새송이버섯', '3개'), ('피망', '1/2개'), ('붉은 피망', '1/2개'), ('감자', '1개'), ('양파', '1/2개'), ('소금', '조금'), ('후춧가루', '조금'), ('식물성 기름', '조금')]",고소하고 간단한 삼겹살버섯말이입니다.,"[{'step_number': 1, 'description': '삼겹살은 길고 얇게 썬다. 정육점에서 샤브샤브용으로 구입해 약 7~8cm 길이로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/967d8b20ebbc644f01552d614ba090981.jpg'}, {'step_number': 2, 'description': '삼겹살에 소금과 후춧가루를 솔솔 뿌려 간한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/5adf329656f57acc41ffe86af35e9eb41.jpg'}, {'step_number': 3, 'description': '새송이는 길이로 반 자른 후 다시 길이로 2~3등분 한다. 피망은 새송이 길이에 맞게 자르고, 감자와 양파는 동그란 모양으로 도톰하게 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/9fbaf649d19a63b663eaaeb4b9266aaf1.jpg'}, {'step_number': 4, 'description': '썰어 놓은 버섯, 피망을 한 개씩 삼겹살위에 올려 돌돌 만다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/38d03f33fe8281e913e2a220d16e09b71.jpg'}, {'step_number': 5, 'description': '달구어진 팬에 식용유 조금만 두르고 감자와 양파를 넣고 삼겹살말이를 넣어 노릇하게 구워낸다. 쌈장이나 된장에 잘 어울리고 과일 소스에도 제격이니 식성에 맞는 소스를 곁들인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/879f6c9f4446ad95ab55a9ec754784f51.jpg'}]"
34956,메인반찬,손님접대,돼지고기,굽기,돼지고기 바베큐 채소말이,돼지고기채소말이,"7,500",30분 이내,아무나,3인분,"[('돼지고기 바베큐', '200g'), ('새송이', '2송이'), ('백일송이', '1팩'), ('당근', ''), ('어린잎채소', ''), ('달래', '약간'), ('마요네즈', '2숟가락'), ('머스터드', '2숟가락'), ('식초', '1숟가락'), ('검은깨', '약간')]",채소를 먹기 싫어하는 아이를 위한 돼지고기 바베큐 채소말이입니다.,"[{'step_number': 1, 'description': '백일송이는 깨끗하게 씻어 소금, 후추에 살짝 볶아준다. 여린채소와 다래도 씻어 물기를 빼 둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/6294fbd95658921017b72f39ed00b0e71.jpg'}, {'step_number': 2, 'description': '돼지고기 바베큐를 구워낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/31d067dcadfbffcb526023024c0729461.jpg'}, {'step_number': 3, 'description': '새송이는 잘라 소금, 후추를 뿌려 구워낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/00a893353e8732620822f589b27c32131.jpg'}, {'step_number': 4, 'description': '구워 낸 돼지고기 바베큐와 새송이에 백일송이, 당근, 여린채소, 달래를 넣고 돌돌 말아주면 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/b7614f63a745d1807e94cd5d258ced2c1.jpg'}, {'step_number': 5, 'description': '마요네즈 2숟가락, 머스터드 2숟가락, 식초 1숟가락, 검은깨 약간을 넣어 소스를 만들어 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/f03291f189e515fa451b67d93370184a1.jpg'}]"
34957,메인반찬,손님접대,돼지고기,굽기,와인포도돼지고기비프구이,돼지고기구이,"2,622",30분 이내,초급,2인분,"[('돼지등심', ''), ('레드와인', ''), ('각종생야채', ''), ('델라웨어포도', ''), ('간장', '1큰술'), ('우스터소스', '2큰술'), ('황설탕', '2큰술'), ('적포도주', '2큰술'), ('토마토페이스트                                                                                or케첩', '1큰술'), ('후춧가루', '약간'), ('레몬즙', '약간'), ('우유', '1000ml'), ('레몬즙', '1큰술'), ('식초', '1작은술'), ('소금', '약간')]","집에서 즐기는 고급레스토랑 스타일~
이국적인 브런치요리~
고기구이와 샐러드에 홈메이드 치즈까지....","[{'step_number': 1, 'description': '국내산 돼지고기 등심불고기는 레드와인을 부어 밀폐용기에 담아서 충분히 재워줍니다\n(저는 이렇게 그냥 와인이 부어서 냉장고에 하루정도 두었어요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/7c39589b637faa03d62660021747a2101.jpg'}, {'step_number': 2, 'description': '우유를 냄비에 부어주고 팔팔 끓여 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/50b0ce5207826092ed7be60362add6751.jpg'}, {'step_number': 3, 'description': '레몬즙와 식초를 준비하여 팔팔 끓고 있는 우유에 부어줍니다\n금방 응고가 되면 면보에 부어준후 소금을 넣고 살짝 섞은후 수분을 완전히 빼줍니다\n(이렇게 만든 치즈는 바로 먹어도 좋고, 냉장고에 넣어 살짝 굳혀서 썰어 드시면 좋아요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/6f28c6ff43d1440ce1709b2629e374711.jpg'}, {'step_number': 4, 'description': '적양배추, 배추, 파프리카는 손질후 깨끗이 씻어서 채썰어 줍니다\n(이 외에도 생야채는 무엇이든지 다 좋아요)양배추 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/3854cbfa92c6ec06dad73b8267518d821.jpg'}, {'step_number': 5, 'description': '델라웨어 포도 한송이를 포도알만 떼어서 씻어서 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/9ddbfd03d4de657073c90ebc8e03a89a1.jpg'}, {'step_number': 6, 'description': '팬에 레드와인에 재워둔 돼지고기를 넣고 비프소스와 델라웨어포도를 넣고 조리듯이 구워줍니다\n그리고 다 구워지면 돼지고기는 먹기 좋은 크기로 가위로 잘라줍니다\n(비프소스)\n간장 1큰술, 우스터소스.황설탕 2큰술씩, 적포도주 2큰술, \n토마토페이스트 혹은 케첩 1큰술, 후춧가루 약긴, 레몬즙 약간\n레몬즙을 제외한 모든 재료를 넣고 끓여준다\n걸쭉한 느낌이 들면 불을 끄고 레몬즙을 넣어 섞은후 잘 식혀준다\n(많이 만들어서 밀폐유리용기에 담아서 냉장보관하면 오래도록 먹을수 있어요\n스테이프요리의 소스로 사용하고, 각종 볶음이나, 조림에 넣어서 사용해도 좋아요\n여러가지 돈가스나 튀김의 소스로도 참 좋지요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/d6d721efb1365c4c59baeee20a98a9e91.jpg'}, {'step_number': 7, 'description': '돼지고기도 소고기 못지 않게 일품구이요리가 될수 있답니다\n레드와인에 미리 재워두고, 또 비프소스와 포도를 넣어 같이 구웠더니 \n향도 참 좋고, 와인과 포도맛이 배어서 더욱 상큼하고 고급스런 고기구이요리가 되었어요\n여기에 직접 만든 치즈를 곁들이니 담백하면서 고소하고 고기와 아주 잘 어울려요\n이런 고기구이요리엔 야채가 빠질수 없지요... 집에 있는 생야채와 같이 드시면 더욱 좋을것 같아요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/20/9e23817533515e439cff4aaf819ef5f91.jpg'}]"
34958,메인반찬,손님접대,돼지고기,굽기,매운 등갈비 연말 메뉴,등갈비,"7,854",60분 이내,중급,2인분,"[('등갈비', '600g'), ('대파', '1쪽'), ('양파', '1/2개'), ('통후추', '약간'), ('생강가루', '약간'), ('청주', '2큰술'), ('생강', '1쪽'), ('고추장', '1T'), ('케첩', '1T'), ('고춧가루', '1T'), ('다진 마늘', '0.5T'), ('굴 소스', '1T'), ('간장', '0.5T'), ('설탕', '0.5T'), ('맛술', '2T'), ('조청', '1T'), ('생강                                                                                채 썰어서', '1/2T'), ('물                                                                                50ml', '1/4컵')]",양손으로 잡고 야무지게 뜯어서 밥이랑 냠냠~ 술 좋아하시는 분들은 술안주로 딱!이예요.,"[{'step_number': 1, 'description': '핏물을 충분히 빼줘야 냄새가 나지 않아요 1시간~1시간 30분 정도 찬물에서 물을 중간에 두 번 정도 갈아줬어요 양이 많아지면 시간이 더 오래 걸리겠죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/34123e4e5e46e48db189ffa0f170af1d1.jpg'}, {'step_number': 2, 'description': '고추장 1T, 케첩 1T, 고춧가루 1T, 다진 마늘 0.5T 굴 소스 1T, 간장 0.5T, 설탕 0.5T, 맛술 2T, 조청 1T 생강 1/2(채 썰어서), 물 1/4컵(50ml) 생강이 없으면 생강가루로~ 전 생강가루 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/89aa3b38727755c98374b2479cb9f56d1.jpg'}, {'step_number': 3, 'description': '대파, 양파, 통후추, 생강가루, 청주 2 큰 술을 넣고 등갈비를 삶아 줬어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/64a878b40ecceebee52b55f147e197671.jpg'}, {'step_number': 4, 'description': '20분 정도 삶아 주세요. (물이 끌고 나서 고기를 넣어야 육즙이 덜 빠져나가요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/34a5c449176d0cd78eedb1c4bac8e1c91.jpg'}, {'step_number': 5, 'description': '삶은 고기를 깨끗이 물에 씻어 전분가루를 넣고 라면 봉지 흔들듯 흔들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/a7b7a3c50c20b5876082c5c8c5a791b41.jpg'}, {'step_number': 6, 'description': '기름을 두른 팬에 노릇노릇 등갈비를 구워주시면 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/b69552f76a1a43079ab1f9c52916ff5f1.jpg'}, {'step_number': 7, 'description': '미리 만들어둔 소스를 중불 1분 정도 후 약불에서 등갈비에 소스가 잘 묻혀 더 구워 주심 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/86419cfccb185bd7bf1ccf1dde03b9581.jpg'}]"
34959,메인반찬,손님접대,돼지고기,굽기,"집밥 백선생의 목살카레스테이크 만들기, 초간단 목살스테이크 요리",카레목살스테이크,"11,243",15분 이내,아무나,4인분,"[('돼지고기목살', '300g'), ('양파', '2개'), ('감자', '2개'), ('당근', '1개'), ('카레가루', '1봉'), ('소금', ''), ('후추', '')]","백종원의 목살카레스테이크는 기존 카레랑은 또 완전 느낌이나 맛이 다르다길래 에이, 그래봤자 카레지~ 했었는데 신랑이 목살도 먹고 싶고 카레도 먹고 싶다길래 급 목살카레스테이크가 생각나서 한 번 만들어봤어요. 

카레 만드는것과 별반 다를게 없는데 기존 카레보다 훨씬 맛도 있고 분위기도 나거든요. 앞으로는 이렇게 카레 만들 것 같아요","[{'step_number': 1, 'description': '돼지고기 목살에 소금+후추 또는 스테이크용 시즈닝을 사용해서 고기에 살짝 간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/dbf5b95c2d9f0e5b6b01294d186986831.jpg'}, {'step_number': 2, 'description': '카레에 채소 넣을때는 깍둑썰기를 좀 잘게 하는데 백종원 목살카레스테이크에 들어가는 채소들은 큼지막하게 다듬어주세요. 양파만 두껍게 채 쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/a18048773d99bbe3a3d58079001ce9411.jpg'}, {'step_number': 3, 'description': '시즈닝 된 목살을 구울건데요. 겉이 바싹, 이렇게 구워도 되나? 타지 않나 싶을 정도로 구워주는게 포인트예요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/88bc38920800afae2363fc36edad6cba1.jpg'}, {'step_number': 4, 'description': '어느정도 바싹 구워졌다 싶으면 양파도 타기 직전까지 카라멜화 시켜주시는데요. 양파가 워낙에 금새 익기 때문에 고기를 어느정도 바싹 익힌 후 구워주시는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/37cc509e0058c4972383a663f24b8a321.jpg'}, {'step_number': 5, 'description': '이렇게 양파가 갈색빛이 되었을 때, 이것보다 조금 더 익어도 된다는데 괜히 불안해서 저는 이 정도 하고 다음 단계 진행해줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/7bc4300b4355c1f385bf49717a803ef11.jpg'}, {'step_number': 6, 'description': '고기와 양파가 탈듯 말듯 익었으면 깍둑썰기 한 감자와 당근을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/06a9182abd0528799f0e409e33067edc1.jpg'}, {'step_number': 7, 'description': '고기와 양파가 탈듯 말듯 익었으면 깍둑썰기 한 감자와 당근을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/8b4d839d119e46d35af08136dbc744001.jpg'}, {'step_number': 8, 'description': '백종원 아저씨는 고체 카레를 넣었다고 하던데 저는 한국에서 나오는 카레 중 제일 베스트라고 생각하는 청정원 카레여왕으로 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/704f56d8f88ddfac50abcd936a0e12f71.jpg'}, {'step_number': 9, 'description': '카레가루를 넣을 땐 여러 번에 나눠서 잘 풀어서 넣어주시는게 좋아요. 친정엄마는 카레가루를 물에 풀어서 넣어주시던데 요새 나오는 제품들은 그렇게 안해도 잘 녹더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/07/09f9ffb1c894b2f7368de2d4d0b987b81.jpg'}]"
34960,메인반찬,손님접대,돼지고기,굽기,유자소스로 맛을 낸 등갈비 구이,None,"1,345",None,None,None,"[('한돈 등갈비', '1대'), ('샐러리', '1/4대'), ('양파', '1/4개'), ('마늘', '2쪽'), ('바비큐소스', '2T'), ('적포도주', '1T'), ('올리브오일', '2T'), ('후추', '약간'), ('소금', '약간'), ('바비큐소스', '1/2C'), ('토마토케찹', '2T'), ('유자청', '3T'), ('칠리소스', '1T'), ('청양고추가루', '1/2t')]",,[]
34961,메인반찬,손님접대,돼지고기,굽기,"여름보양식, 대나무통 삼겹살구이",대나무통삼겹살구이,"4,074",90분 이내,아무나,2인분,"[('통삼겹살', '2근'), ('통마늘', ''), ('대나무통', '')]",초복을 일주일 앞둔 지난 주말 엄마께 맛있는 대나무통 삼겹살구이를 해드렸어요 ​ ​올해 ​초복이 엄마 생신이신데 그날은 형제들끼리 모여 밖에서 식사할 거라 여름보양식도 겸하면서 생신 상차림겸 겸사겸사 집에서 별식을 준비했네요식당에서나 맛볼 수 있는 대나무통 상차림을 집에서 하니 별 것은 아니지만 멋스러운 게 괜찮더라고요 ​ ​​대나무향이 생각만큼 진하진 않았지만 육질과 그 맛은 확실히 달라요!!!,"[{'step_number': 1, 'description': '세척한 대나무통에 통삼겹살 2덩어리와 통마늘을 넣는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/d269d0f38477a7d76963ba6a4fb0acf01.jpg'}, {'step_number': 2, 'description': '마끈으로 묶고 쿠킹호일로 감싸서 오븐에 넣는다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/d1d50fe592906a1e0a9343efbee640101.jpg'}, {'step_number': 3, 'description': '210도로 30분, 추가로 220도 40분 가열한다. 처음하는 것이라 일단 30분 구이 후 상태를 보고 추가로 40분 더 구웠어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/54a35acf79d72acbf03b06cf14ad72fc1.jpg'}, {'step_number': 4, 'description': '여분의 기름제거를 위해 달군 팬에 삼겹살의 사면을 골고루 노릇노릇하게 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/9f4bf4ffc70e7092a35b0a803f433def1.jpg'}, {'step_number': 5, 'description': '통삼겹살을 먹기 좋게 한입크기로 썰어 대나무통에 담아낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/18f7978355abae84e1e1f8a70da9091b1.jpg'}, {'step_number': 6, 'description': '돼지고기와 새우젓은 최고의 궁합을 자랑하죠 새우젓에 고춧가루와 청양고추 송송 썰어 넣고 냉동실에 미리 만들어 얼려두었던 대통밥 다시 쪄내어 각종 쌈채소와 함께 상차림을 했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/be468eb1cba767ce56edcdb343e8f62e1.jpg'}]"
